,Src IP,Src Port,Flow Byts/s,Flow Pkts/s,Flow Duration,Active Mean,Fwd IAT Mean,Tot Fwd Pkts,TotLen Fwd Pkts,Label
1239259,316151850,61728,0.0,6.966310920388999,287096,0.0,0.0,1,0.0,ddos
1242236,873367687,63761,0.0,1885.0141376060321,1061,0.0,0.0,1,0.0,ddos
2749935,2887730457,80,292.2693412379245,1.7958177649027622,4454795,0.0,13264.0,4,935.0,ddos
49686,222002719,52020,0.0,1000000.0,2,0.0,0.0,0,0.0,ddos
2174427,2887730457,80,315.7089955409488,2.2146383163433656,4063869,0.0,74983.0,3,935.0,ddos
3006868,2887730457,80,303.8632610661146,1.8656224777658608,4288113,0.0,27848.333333333336,4,935.0,ddos
1296685,316391700,44990,0.0,213.4927412467976,9368,0.0,0.0,1,0.0,ddos
1081757,316391700,53168,0.0,52.914252453898456,37797,0.0,0.0,1,0.0,ddos
2247849,2887730457,80,294.64776877218895,2.099627805977593,4286474,0.0,58266.0,3,935.0,ddos
533310,316335595,56244,0.0,900.0900090009001,2222,0.0,0.0,1,0.0,ddos
1647918,2887730460,80,60115.60693641619,351.84719778838905,19895,0.0,6629.333333333334,4,935.0,ddos
569301,316343595,62763,0.0,2645.502645502645,756,0.0,0.0,1,0.0,ddos
996371,316391700,37936,0.0,43.54831685755345,45926,0.0,0.0,1,0.0,ddos
194338,873367687,52896,815.3301962999999,5.800113185,1206873,0.0,177.0,3,20.0,ddos
1769037,2887730460,80,1061172.4723874256,5947.323704333051,1177,0.0,390.0,4,935.0,ddos
2303915,2887730457,80,374.9262113307488,2.17558729979158,4136814,0.0,119430.33333333336,4,935.0,ddos
113762,3232236142,2939,0.0,57142.857142857145,35,0.0,0.0,1,0.0,ddos
335470,316197053,52763,0.0,78.49293563579278,25480,0.0,0.0,1,0.0,ddos
2528607,2887730457,80,284.6650668518795,1.7331206505441674,4615951,0.0,50121.66666666667,4,935.0,ddos
2004028,2887730457,80,297.1481328048565,1.830011595410972,4371557,0.0,32525.333333333336,4,935.0,ddos
2724170,2887730457,80,292.2728400044628,1.8252792506133508,4382891,0.0,27129.0,4,935.0,ddos
3544414,2887730457,80,276.5312588204885,1.7613455975827292,4541982,0.0,26011.0,4,935.0,ddos
1239589,316391700,50224,0.0,95.64801530368244,20910,0.0,0.0,1,0.0,ddos
2658271,2887730457,80,324.00031052109887,1.996920249744831,4006169,0.0,20216.333333333336,4,935.0,ddos
61632,222002719,47680,0.0,666666.6666666665,3,0.0,0.0,0,0.0,ddos
1116113,873367687,51171,0.0,1469.5077149155036,1361,0.0,0.0,1,0.0,ddos
1550433,2887730460,80,32411.026001771665,182.37715595852225,38382,0.0,12791.0,4,935.0,ddos
35656,316197053,53766,0.0,660.9385327164574,3026,0.0,0.0,1,0.0,ddos
1306295,2887730460,80,1067636.98630137,5993.1506849315065,1168,0.0,388.0,4,935.0,ddos
1264812,2887730460,80,980559.8755832036,5443.234836702954,1286,0.0,427.0,4,935.0,ddos
1523629,2887730460,80,535852.2971232289,3005.581794761701,2329,0.0,775.6666666666667,4,935.0,ddos
2492002,2887730457,80,265.2858342090272,1.7184507479127267,4655356,0.0,30324.333333333336,4,935.0,ddos
763850,316344577,49525,0.0,1488.095238095238,1344,0.0,0.0,1,0.0,ddos
1279922,316391700,52756,0.0,73.77079414259893,27111,0.0,0.0,1,0.0,ddos
3116172,2887730457,80,279.719071087077,1.8193110314606635,4397269,0.0,25433.666666666664,4,935.0,ddos
659887,316343595,55339,0.0,2234.63687150838,895,0.0,0.0,1,0.0,ddos
1454082,2887730460,80,976878.6127167628,5780.346820809248,1211,0.0,402.6666666666666,4,935.0,ddos
901793,316306236,58775,0.0,1466.275659824047,1364,0.0,0.0,1,0.0,ddos
137901,316391700,46346,0.0,1447.178002894356,1382,0.0,0.0,1,0.0,ddos
3246752,2887730457,80,296.5998257504304,1.8099150312764642,4420097,0.0,27079.333333333336,4,935.0,ddos
1338911,2887730460,80,706208.4257206208,3880.2660753880255,1804,0.0,599.3333333333333,4,935.0,ddos
547143,316306236,52033,0.0,0.119086428,16794525,0.0,16800000.0,2,0.0,ddos
1737960,316391700,33262,0.0,73.73271889400922,27125,0.0,0.0,1,0.0,ddos
540299,316391700,51154,0.0,681.1989100817439,2936,0.0,0.0,1,0.0,ddos
55836,316290942,57218,0.0,130.3865962579047,15339,0.0,0.0,1,0.0,ddos
2032594,2887730460,80,33824.52345545492,189.26591861565498,36985,0.0,12326.666666666668,4,935.0,ddos
3072331,2887730457,80,21.00643515852669,0.1444292715253936,62314238,375.0,19985.666666666664,4,935.0,ddos
2662076,2887730457,80,282.2756321212724,1.7837322724882931,4484978,0.0,72410.0,4,935.0,ddos
1767349,2887730460,80,655426.7650158062,3688.0927291886214,1898,0.0,629.6666666666667,4,935.0,ddos
638691,316391700,47076,0.0,47.277970829492,42303,0.0,0.0,1,0.0,ddos
1186141,316391700,39192,0.0,34.14834039065701,87852,0.0,43141.0,2,0.0,ddos
2099384,2887730457,80,365.51972969922036,2.121004234231453,4243273,0.0,88106.66666666666,4,935.0,ddos
636288,316350507,52856,0.0,4016.064257028113,498,0.0,0.0,1,0.0,ddos
356559,316343595,61019,719.5917632999997,5.119047097,1367442,0.0,182.0,3,20.0,ddos
1340518,316391700,57214,0.0,55.18256231030996,54365,0.0,12826.0,2,0.0,ddos
945641,316391700,60784,0.0,86.64760419374404,23082,0.0,0.0,1,0.0,ddos
2709356,2887730457,80,295.0662671570365,1.8355599823143798,4358343,0.0,36594.33333333333,4,935.0,ddos
1191469,316335595,57504,0.0,887.3114463176578,2254,0.0,0.0,1,0.0,ddos
841582,316279603,54483,0.0,1636.661211129296,1222,0.0,0.0,1,0.0,ddos
2573573,2887730457,80,357.10964301766495,1.94198597411419,4634431,0.0,112681.0,4,935.0,ddos
527323,316391700,41360,0.0,62.99609424215699,31748,0.0,0.0,1,0.0,ddos
500454,316391700,46664,0.0,23.65221778962141,126838,0.0,83510.0,2,0.0,ddos
1801413,316391700,45160,0.0,48.66653688923496,41096,0.0,0.0,1,0.0,ddos
338465,316197053,53064,0.0,189.9696048632219,10528,0.0,0.0,1,0.0,ddos
1104180,316350507,50595,0.0,1338.6880856760374,1494,0.0,0.0,1,0.0,ddos
1976143,2887730457,80,371.1824298749941,2.058312919824367,4372513,0.0,93110.66666666666,4,935.0,ddos
533119,316306236,54410,0.0,72.75902211874273,27488,0.0,0.0,1,0.0,ddos
1384956,316391700,44330,0.0,2670.2269692923896,749,0.0,0.0,1,0.0,ddos
3467086,2887730457,80,292.4788036656152,1.7874945984147603,4475538,0.0,28268.0,4,935.0,ddos
141851,316335595,59145,117669.978570037,681.8624586012078,10266,0.0,9216.0,2,273.0,ddos
418814,316290942,63540,0.0,82.58661271007969,24217,0.0,0.0,1,0.0,ddos
151419,873367687,62238,0.0,187.74054257016803,10653,0.0,0.0,1,0.0,ddos
1669339,316391700,36542,0.0,132.91686050375492,15047,0.0,0.0,1,0.0,ddos
1218570,316391700,46634,0.0,39.31126660901014,76314,0.0,34145.0,2,0.0,ddos
1951260,2887730457,80,333.1083637553558,2.04517798161385,3911640,0.0,13034.333333333332,4,935.0,ddos
2223183,2887730457,80,292.5216630200956,1.8368707254009145,4355233,0.0,33589.0,4,935.0,ddos
2205747,2887730457,80,288.67172473518286,1.7416091990056282,4593453,0.0,28146.333333333336,4,935.0,ddos
229669,316391700,55668,0.0,119.48145050480913,16739,0.0,0.0,1,0.0,ddos
305212,316391700,50770,0.0,148.25796886582654,13490,0.0,0.0,1,0.0,ddos
2402453,2887730457,80,297.63680688906993,1.9171452939714648,4172871,0.0,59506.0,4,935.0,ddos
1927622,2887730460,80,30983.154038645098,180.58457807703223,38763,0.0,12919.0,4,935.0,ddos
677988,316391700,47486,321.9841743047232,1.9783973843608185,4043677,0.0,21758.0,3,367.0,ddos
1858263,2887730457,80,250.42625032952083,1.5293206126993637,5231081,0.0,22894.0,4,935.0,ddos
2303840,2887730457,80,304.6174318418496,1.9433328985125973,4116639,0.0,21028.0,4,935.0,ddos
2155133,2887730457,80,387.2011952191235,2.49003984063745,3212800,0.0,24263.333333333336,4,935.0,ddos
2048475,2887730460,80,469788.51963746216,2643.5045317220543,2648,0.0,881.0,4,935.0,ddos
3150410,2887730457,80,287.3295401590769,1.81854139341188,4399130,0.0,29221.666666666664,4,935.0,ddos
771958,873367687,49892,0.0,844.5945945945946,2368,0.0,0.0,1,0.0,ddos
205229,316391700,36130,0.0,41.44562334217507,48256,0.0,0.0,1,0.0,ddos
2969069,2887730457,80,297.0218129921688,1.8111086158059069,4417184,0.0,28852.333333333336,4,935.0,ddos
1829589,2887730460,80,29411.764705882357,168.8944650871013,41446,0.0,13812.666666666668,4,935.0,ddos
3443388,2887730457,80,286.36453035879856,1.7982074119861762,4448875,0.0,28182.33333333333,4,935.0,ddos
1923027,2887730460,80,933139.5348837208,5087.209302325581,1376,0.0,457.6666666666666,4,935.0,ddos
1190284,316391700,51710,0.0,886.1320336730173,2257,0.0,0.0,1,0.0,ddos
1114732,316391700,36214,0.0,112.56190904997749,17768,0.0,0.0,1,0.0,ddos
986121,316335595,52921,0.0,1420.4545454545455,1408,0.0,0.0,1,0.0,ddos
1129688,316391700,47878,0.0,69.91051454138703,28608,0.0,0.0,1,0.0,ddos
1516497,316391700,47798,0.0,85.27330092947899,23454,0.0,0.0,1,0.0,ddos
1699530,316391700,38278,0.0,358.2303421099767,5583,0.0,0.0,1,0.0,ddos
936502,316343595,50247,0.0,68.82312456985548,29060,0.0,0.0,1,0.0,ddos
156352,316391700,57072,0.0,184.6722068328717,10830,0.0,0.0,1,0.0,ddos
1640020,2887730460,80,62736.50667197769,348.5361481776538,20084,0.0,6693.666666666666,4,935.0,ddos
1733335,2887730460,80,49498.8750255676,286.35712824708526,24445,0.0,8146.333333333334,4,935.0,ddos
562625,316343595,62100,0.0,1273.0744748567793,1571,0.0,0.0,1,0.0,ddos
3396313,2887730457,80,366.49430600100237,2.0173998495468024,4461188,0.0,86466.66666666666,4,935.0,ddos
1034548,316279603,57670,0.0,2415.458937198068,828,0.0,0.0,1,0.0,ddos
939084,316391700,43234,0.0,91.96247930844216,21748,0.0,0.0,1,0.0,ddos
1895634,2887730460,80,906513.4099616859,5363.984674329502,1305,0.0,433.6666666666666,4,935.0,ddos
134841,316151850,64443,566.3544042999997,4.028943933,1737428,0.0,201.0,3,20.0,ddos
2380217,2887730457,80,284.3962497322847,1.7501307675832902,4571087,0.0,27927.0,4,935.0,ddos
2029848,2887730460,80,16171.340490548691,94.6483139078937,73958,0.0,24651.333333333336,4,935.0,ddos
1389625,316391700,56618,0.0,41.58177055179009,72147,0.0,34577.0,2,0.0,ddos
2909509,2887730457,80,304.72355597165,1.817888477086652,4400710,0.0,34687.66666666667,4,935.0,ddos
1045389,316391700,34270,0.0,83.49336227769892,23954,0.0,0.0,1,0.0,ddos
579039,316151850,60952,0.0,632.3110970597534,3163,0.0,0.0,1,0.0,ddos
1750939,2887730460,80,54375.639713408396,298.53292391675194,23448,0.0,7815.0,4,935.0,ddos
1872552,2887730457,80,238.181047783094,1.4725257977316475,5432842,0.0,23057.666666666664,4,935.0,ddos
1005985,316306236,52948,0.0,911.9927040583676,2193,0.0,0.0,1,0.0,ddos
3301770,2887730457,80,291.9349779080926,1.8520855061576056,4319455,0.0,35946.0,4,935.0,ddos
3274396,2887730457,80,273.1076980699646,1.7835604771916058,4485410,0.0,48480.0,4,935.0,ddos
732891,316197053,59989,0.0,1364.256480218281,1466,0.0,0.0,1,0.0,ddos
2033641,2887730457,80,285.43374511908297,1.7565153545789722,4554472,0.0,20863.666666666664,4,935.0,ddos
1921054,2887730460,80,18196.393998063893,105.88092933204258,66112,0.0,22034.666666666664,4,935.0,ddos
2127313,2887730457,80,329.0165885925105,2.018506678481659,3963326,0.0,50424.33333333333,4,935.0,ddos
1447748,316391700,52574,0.0,55.512379260575116,36028,0.0,0.0,1,0.0,ddos
2777983,2887730457,80,288.49763434128744,1.7511237289304245,4568495,0.0,32928.0,4,935.0,ddos
502881,316306236,58720,0.0,0.13136737699999998,15224480,0.0,15200000.0,2,0.0,ddos
241938,316197053,55306,0.0,0.07321024200000001,27318582,0.0,27300000.0,2,0.0,ddos
174809,316151850,51494,929.1021417999999,6.609466456,1059087,0.0,166.5,3,20.0,ddos
3201694,2887730457,80,350.37242972175903,1.9405242261512807,4637922,0.0,97757.66666666666,4,935.0,ddos
948087,316391700,39724,0.0,43.54199625538832,68899,0.0,24580.0,2,0.0,ddos
237927,873367687,50196,73093.80990662296,432.87366272957763,16171,0.0,15470.0,2,247.0,ddos
1469763,316391700,58280,0.0,527.4261603375528,3792,0.0,0.0,1,0.0,ddos
2885843,2887730457,80,297.20603413034354,1.8331906499944088,4363976,0.0,77647.0,4,935.0,ddos
875249,316391700,37968,0.0,81.57937673356176,24516,0.0,0.0,1,0.0,ddos
577278,316350507,63420,0.0,118.92020454275179,16818,0.0,0.0,1,0.0,ddos
741546,316306236,58986,0.0,1050.4201680672268,1904,0.0,0.0,1,0.0,ddos
1457657,2887730460,80,1041630.52905464,6071.118820468343,1153,0.0,383.33333333333337,4,935.0,ddos
1716007,2887730460,80,846101.6949152544,4745.762711864407,1475,0.0,488.6666666666666,4,935.0,ddos
1020539,316290942,58128,0.0,21.53895859135211,92855,0.0,0.0,1,0.0,ddos
1702218,2887730460,80,58786.289228543,316.5415573844623,22114,0.0,7369.333333333334,4,935.0,ddos
505472,316391700,34422,0.0,56.96166479958988,52667,0.0,10047.0,2,0.0,ddos
1843827,316391700,53156,0.0,350.3240497460151,5709,0.0,0.0,1,0.0,ddos
840047,316391700,51132,0.0,74.12898443291327,26980,0.0,0.0,1,0.0,ddos
3248487,2887730457,80,290.6335336529907,1.898014913652184,4214930,0.0,19205.666666666664,4,935.0,ddos
1954455,2887730460,80,61194.1015418608,336.23132715308134,20819,0.0,6938.333333333334,4,935.0,ddos
1021239,316391700,50984,0.0,934.5794392523364,2140,0.0,0.0,1,0.0,ddos
934943,316279603,63964,0.0,1581.0276679841895,1265,0.0,0.0,1,0.0,ddos
1002719,316391700,56250,0.0,478.5833931562574,4179,0.0,0.0,1,0.0,ddos
3308263,2887730457,80,284.5898263476733,2.0556247488997266,4378231,0.0,33689.33333333333,4,935.0,ddos
693647,316391700,36476,0.0,270.7825616030328,7386,0.0,0.0,1,0.0,ddos
435036,316151850,62887,0.0,383.8034926117828,5211,0.0,0.0,1,0.0,ddos
898321,316290942,62313,0.0,490.5567819475104,4077,0.0,0.0,1,0.0,ddos
1720456,2887730460,80,839121.1906449327,4961.020552799433,1411,0.0,469.33333333333337,4,935.0,ddos
3542444,2887730457,80,282.24922343054834,1.7558272064108764,4556257,0.0,41662.33333333333,4,935.0,ddos
2870755,2887730457,80,323.50341335673374,1.9786141489708489,4043234,0.0,16164.0,4,935.0,ddos
342987,316306236,51769,0.0,206.18556701030928,9700,0.0,0.0,1,0.0,ddos
1921059,2887730457,80,260.5689206891513,1.6770324742664608,4770331,0.0,53369.33333333333,4,935.0,ddos
44398,222002719,41444,0.0,666666.6666666665,3,0.0,0.0,0,0.0,ddos
456235,316197053,64841,0.0,3496.5034965034965,572,0.0,0.0,1,0.0,ddos
490865,873367687,61439,0.0,0.086996321,22989478,0.0,23000000.0,2,0.0,ddos
2119417,2887730457,80,332.79881488644594,2.314674910338496,3888235,0.0,29075.333333333336,4,935.0,ddos
1843567,316391700,51878,0.0,24.78949586428577,121019,0.0,73835.0,2,0.0,ddos
3592024,2887730457,80,297.268856769832,1.8420998095729324,4342870,0.0,21867.333333333336,4,935.0,ddos
82073,316306236,58697,746.4985123,5.310456897,1318154,0.0,899.5,3,20.0,ddos
1023377,316197053,56609,0.0,946.0737937559128,2114,0.0,0.0,1,0.0,ddos
297392,316350507,53369,122407.83410138248,672.0430107526881,10416,0.0,9752.0,2,340.0,ddos
1460434,2887730460,80,86276.13903891428,484.69741033097915,14442,0.0,4812.0,4,935.0,ddos
1226158,316391700,39114,0.0,61.0935749923633,49105,0.0,8686.0,2,0.0,ddos
3316606,2887730457,80,368.81062084026803,2.0376277394489937,4416901,0.0,104336.66666666666,4,935.0,ddos
947150,316391700,36738,0.0,348.0682213713888,5746,0.0,0.0,1,0.0,ddos
1428430,2887730460,80,1005649.7175141242,5649.717514124293,1239,0.0,410.6666666666666,4,935.0,ddos
2454737,2887730457,80,316.2799290159512,1.934433816611322,4135577,0.0,31550.666666666664,4,935.0,ddos
260878,3232249857,53392,0.0,166666.66666666666,12,0.0,0.0,0,0.0,ddos
883565,316335595,58956,0.0,962.0009620009621,2079,0.0,0.0,1,0.0,ddos
668475,316306236,51729,0.0,1421.4641080312722,1407,0.0,0.0,1,0.0,ddos
37823,316197053,55138,667.8294863,4.750819516,1473430,0.0,142.5,3,20.0,ddos
937827,316197053,64342,0.0,1520.912547528517,1315,0.0,0.0,1,0.0,ddos
1778554,316391700,32886,0.0,57.930714865021436,51786,0.0,8488.0,2,0.0,ddos
86648,222002719,41248,0.0,666666.6666666665,3,0.0,0.0,0,0.0,ddos
3366080,2887730457,80,288.7060196200629,1.7698453310042168,4520169,0.0,22593.333333333336,4,935.0,ddos
876862,316279603,58111,0.0,1481.4814814814813,1350,0.0,0.0,1,0.0,ddos
450484,316391700,45890,0.0,2554.278416347382,783,0.0,0.0,1,0.0,ddos
1657122,2887730460,80,59652.71680811628,341.4301043800605,20502,0.0,6831.666666666666,4,935.0,ddos
183489,316344577,64242,0.0,280.9383340356792,7119,0.0,0.0,1,0.0,ddos
817109,316306236,50226,0.0,1638.001638001638,1221,0.0,0.0,1,0.0,ddos
1773587,316391700,41698,0.0,5586.5921787709485,358,0.0,0.0,1,0.0,ddos
3525083,2887730457,80,275.3661751328873,1.768001124448715,4524884,0.0,33821.0,4,935.0,ddos
3372223,2887730457,80,300.45482644416893,1.8418686678569745,4343415,0.0,33952.66666666667,4,935.0,ddos
1373224,316391700,37776,0.0,1208.4592145015104,1655,0.0,0.0,1,0.0,ddos
2455946,2887730457,80,291.7404653135162,1.8219545062514682,4390889,0.0,40245.66666666667,4,935.0,ddos
2805509,2887730457,80,331.7076631437946,1.9002985157824013,4736098,0.0,83405.33333333334,4,935.0,ddos
1527717,316391700,52850,0.0,2743.4842249657063,729,0.0,0.0,1,0.0,ddos
1528630,2887730460,80,539295.3929539296,3161.698283649504,2214,0.0,736.6666666666667,4,935.0,ddos
2638719,2887730457,80,276.09169630347515,1.7364257629149378,4607165,0.0,25445.666666666664,4,935.0,ddos
1261518,2887730460,80,1436823.1046931408,8423.586040914559,831,0.0,274.0,4,935.0,ddos
4025,222002719,45394,0.0,400000.0,5,0.0,0.0,0,0.0,ddos
1444293,2887730460,80,375382.73116962647,2143.2945499081447,3266,0.0,1086.6666666666665,4,935.0,ddos
12614,316306236,50889,70922.40462973899,413.36955237982767,16934,0.0,15436.0,2,266.0,ddos
342430,316151850,53629,0.0,1230.7692307692307,1625,0.0,0.0,1,0.0,ddos
187202,316279603,51875,0.0,0.097465816,20520015,0.0,20500000.0,2,0.0,ddos
525580,316197053,65377,0.0,0.115324664,17342344,0.0,17300000.0,2,0.0,ddos
3200437,2887730457,80,285.9177309349989,1.8240365609888285,4385877,0.0,55314.66666666667,4,935.0,ddos
471827,316306236,64648,0.0,671.366230278617,2979,0.0,0.0,1,0.0,ddos
326852,316290942,54437,141444.00227401932,795.9067652075042,8795,0.0,7562.0,2,309.0,ddos
1437325,2887730460,80,866988.2839421089,4824.2591316333555,1451,0.0,481.6666666666666,4,935.0,ddos
3222433,2887730457,80,383.05274908345,2.2665843141032544,3529540,0.0,23806.666666666664,4,935.0,ddos
605488,316391700,41510,0.0,49.473111363973686,40426,0.0,0.0,1,0.0,ddos
660539,316335595,52785,0.0,905.7971014492754,2208,0.0,0.0,1,0.0,ddos
1355412,2887730460,80,444364.4220381707,2520.7057976233345,2777,0.0,925.0,4,935.0,ddos
106323,316279603,57299,644961.2403100774,3617.571059431524,1935,0.0,449.0,2,313.0,ddos
277694,316391700,56826,0.0,145.3488372093023,13760,0.0,0.0,1,0.0,ddos
29851,316290942,55916,0.0,129.83640612827838,15404,0.0,0.0,1,0.0,ddos
1732729,2887730460,80,1062552.1267723106,5838.198498748958,1199,0.0,397.6666666666666,4,935.0,ddos
1915785,2887730457,80,270.9300773410618,1.6659804909519558,4801977,0.0,20234.333333333336,4,935.0,ddos
2071259,2887730457,80,368.2569064464512,2.370116855648922,3375361,0.0,32934.0,4,935.0,ddos
277773,316391700,57068,0.0,67.88174999151478,29463,0.0,0.0,1,0.0,ddos
3153332,2887730457,80,285.9047398490405,1.7883017347868049,4473518,0.0,83590.66666666666,4,935.0,ddos
871406,316391700,55910,0.0,526.8703898840886,3796,0.0,0.0,1,0.0,ddos
2891927,2887730457,80,275.0125485709458,1.7974676377186,4450706,0.0,28411.666666666664,4,935.0,ddos
3172377,2887730457,80,367.04446035380477,2.5548338307689438,3522734,0.0,36070.66666666666,4,935.0,ddos
100037,3232236141,1422,1394.608502872936,14.83626066886102,471817,0.0,181.0,2,70.0,ddos
1984029,2887730457,80,305.63971407806287,1.8895809216572663,4233743,0.0,46028.33333333333,4,935.0,ddos
5493,222002719,48330,0.0,400000.0,5,0.0,0.0,0,0.0,ddos
1513028,316391700,39176,0.0,772.2007722007722,2590,0.0,0.0,1,0.0,ddos
168958,873367687,51570,1016.6654609999999,7.232376249,967870,0.0,199.5,3,20.0,ddos
1911144,2887730460,80,33929.34080137871,188.4963377854373,37136,0.0,12376.666666666668,4,935.0,ddos
443026,316335595,64931,0.0,1.5139220269999998,1321072,0.0,1321072.0,2,0.0,ddos
99150,316343595,59945,0.0,130.8557969118032,15284,0.0,0.0,1,0.0,ddos
390254,316197053,62784,835.9854347999999,5.947050857000001,1177054,0.0,509.0,3,20.0,ddos
1540816,316391700,35716,0.0,415.62759767248536,4812,0.0,0.0,1,0.0,ddos
1322750,316391700,33756,0.0,228.51919561243145,8752,0.0,0.0,1,0.0,ddos
2810618,2887730457,80,274.86659153646497,1.7451847081680316,4584042,0.0,28478.666666666664,4,935.0,ddos
847029,316391700,43292,0.0,298.19591471596834,6707,0.0,0.0,1,0.0,ddos
537766,316279603,56616,0.0,3795.0664136622386,527,0.0,0.0,1,0.0,ddos
3363635,2887730457,80,286.7002848295204,1.8031464454686816,4436689,0.0,27882.666666666664,4,935.0,ddos
476171,316391700,33186,0.0,59.65341366659707,33527,0.0,0.0,1,0.0,ddos
1956767,2887730460,80,11487.887974321191,65.698705735497,106547,0.0,35514.66666666667,4,935.0,ddos
1862696,2887730457,80,241.35078182227932,1.5049152412924662,5315914,0.0,20437.333333333336,4,935.0,ddos
647799,316391700,36972,0.0,2898.5507246376815,690,0.0,0.0,1,0.0,ddos
788420,316391700,42830,0.0,41.72519784697979,71899,0.0,29036.0,2,0.0,ddos
2721672,2887730457,80,309.03735726444967,1.9731036377618487,4054526,0.0,21118.333333333336,4,935.0,ddos
3027108,2887730457,80,311.1079788456229,1.930848588646224,4143256,0.0,43791.66666666667,4,935.0,ddos
122387,316335595,63602,1430.475822,10.17614914,687883,0.0,185.0,3,20.0,ddos
367441,316290942,61340,0.0,0.083229491,24029944,0.0,24000000.0,2,0.0,ddos
2631433,2887730457,80,233.22377700610542,2.0441924677825978,5381098,0.0,1338426.0,5,935.0,ddos
3374575,2887730457,80,381.53978556316565,2.2949761537634017,3485875,0.0,4442.333333333334,4,935.0,ddos
